"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
2.25158748644613,1.29448565670817,0.262759342539289,4.92650668173525,8.37127509433756e-07,2.31161116410294e-06,"ENSG00000273444.1"
5.38489900227538,1.40682968366485,0.28559573774424,4.92594775670184,8.39524280104143e-07,2.31794936431171e-06,"ENSG00000256209.2"
1.67208416224174,1.5068399820608,0.30591260745563,4.92572043562916,8.40500962891634e-07,2.32022542737469e-06,"ENSG00000286195.1"
1.6652381207208,1.78656231578385,0.362740636962643,4.92517830575416,8.42834637368511e-07,2.32638651492323e-06,"ENSG00000135902.10"
1.3053341933784,1.39006593073012,0.282240401174942,4.92511321888504,8.43115232171078e-07,2.32702044781695e-06,"ENSG00000262623.1"
4.98230282289144,1.50704557680843,0.306144378369839,4.92266291098716,8.53744399654255e-07,2.35536136824254e-06,"ENSG00000257654.1"
1.22856705885472,1.74493266724966,0.35450870503061,4.92211514834027,8.56138121480318e-07,2.36168013649521e-06,"ENSG00000232518.3"
8.96738577623591,2.14115377666757,0.435178967971491,4.92016833131476,8.64698125026648e-07,2.38442947456959e-06,"ENSG00000255983.1"
1.43957150882427,2.00187300946385,0.406930355947947,4.91944869730959,8.67883115426728e-07,2.39306776245621e-06,"ENSG00000271919.1"
3.93878314396895,4.24489094542791,0.862904272801331,4.91930690254586,8.68512008307756e-07,2.39465734747016e-06,"ENSG00000228295.2"
11.726720518609,1.39086502469349,0.282810724834683,4.91800664740177,8.74299442878329e-07,2.41003275878176e-06,"ENSG00000244067.3"
1.9237649949013,1.27892858044877,0.260086081797143,4.91732803082589,8.77334695389354e-07,2.41796193641837e-06,"ENSG00000259504.2"
2.46213462008508,2.10239481905688,0.427550794560257,4.91729835567077,8.77467654926994e-07,2.41818252770575e-06,"ENSG00000224807.5"
3.40723072048689,1.17068524821046,0.238107363457855,4.91662765573257,8.80477906372525e-07,2.42589315234806e-06,"ENSG00000225595.2"
5.06563217282336,1.49773960494457,0.304717186570929,4.91517929066972,8.87012454046005e-07,2.44301332575687e-06,"ENSG00000122859.5"
1.4006350600326,1.86789659219,0.380061781504073,4.91471829868793,8.89102077645872e-07,2.44847341879275e-06,"ENSG00000240579.1"
62.5831224142443,-1.00387896867507,0.204306860265,-4.91358423977038,8.94262829395727e-07,2.46209194367884e-06,"ENSG00000181656.7"
3.95396753124304,2.74008517265239,0.557666188351053,4.91348629321506,8.94709904582268e-07,2.46317442402017e-06,"ENSG00000232722.3"
2.20768165543489,1.06604242773409,0.216997699676916,4.91268999312575,8.98352597052389e-07,2.47290493507885e-06,"ENSG00000253739.1"
2.68549914548801,1.8816221452997,0.383017370160697,4.91262875234681,8.98633334938072e-07,2.47352871754685e-06,"ENSG00000277311.1"
2.56646438240388,1.3394418511793,0.272729320903116,4.91124990427825,9.0497661168849e-07,2.49023884566455e-06,"ENSG00000253399.1"
6.87927128672741,1.24496210951754,0.253537165492411,4.91037322713464,9.090320887849e-07,2.50094655289457e-06,"ENSG00000285627.1"
48.6052338418536,1.06095583933924,0.216071279538529,4.910212229988,9.09778755209755e-07,2.50285010351052e-06,"ENSG00000166796.12"
0.669746511555515,1.41439324272773,0.288076954427552,4.90977574217391,9.11806053663289e-07,2.50812530833999e-06,"ENSG00000275226.1"
3.91714832770543,1.24796995275506,0.254240597124983,4.90861792674899,9.17204702414687e-07,2.5225199444381e-06,"ENSG00000259666.3"
0.889900752706433,2.06617186028417,0.42095254959362,4.90832485105226,9.18576125909133e-07,2.52598760747535e-06,"ENSG00000266605.1"
1.89947041577462,1.25718828067329,0.256157962281492,4.90786337256917,9.20739579122504e-07,2.531327541544e-06,"ENSG00000168348.4"
2.19513760983479,1.64760901187484,0.33571335241312,4.90778516860221,9.21106692250186e-07,2.53218447252871e-06,"ENSG00000223525.1"
0.966125433316328,1.25679646288424,0.256131546596831,4.90683978441174,9.25555776598103e-07,2.54395616310679e-06,"ENSG00000275207.1"
1.984134178808,2.48634699230935,0.50692361352225,4.90477643176552,9.3533811796099e-07,2.56991613855014e-06,"ENSG00000270772.1"
0.62956827772025,1.3261516646512,0.270403897593168,4.90433635186146,9.37437375486036e-07,2.57518238991361e-06,"ENSG00000259254.1"
5.60344884639334,1.21414006282086,0.247604766617877,4.90354074925632,9.41244056565697e-07,2.58521050458433e-06,"ENSG00000231201.1"
5.85190516391339,1.54411239743669,0.314928676138141,4.90305429271032,9.43578908416488e-07,2.5914676175076e-06,"ENSG00000238358.2"
1.73698708972214,3.1864766168685,0.649961249464237,4.90256399053807,9.4593786004845e-07,2.59763404536742e-06,"ENSG00000231427.6"
0.67852324266094,-1.35668914694143,0.27675432432163,-4.90214254200686,9.47970078408291e-07,2.60305827371353e-06,"ENSG00000265533.1"
1.11399379735251,-1.36694703530543,0.278858827338588,-4.90193209356683,9.48986430380964e-07,2.60537941217605e-06,"ENSG00000224185.1"
1.02498854300131,1.14484719667186,0.233658806622632,4.89965352994735,9.60058042279914e-07,2.63466772217769e-06,"ENSG00000272273.1"
2.44661880601366,1.3924439109028,0.284201056824691,4.8995029309892,9.60794171891665e-07,2.63652952705919e-06,"ENSG00000267430.1"
3.05564843632234,1.15056062591156,0.234870057626944,4.89871138763485,9.64672187960257e-07,2.64701228780664e-06,"ENSG00000238168.5"
11.7866340848631,-1.3608590308629,0.277826767843377,-4.89822863875404,9.67044717061483e-07,2.65312942676189e-06,"ENSG00000231870.4"
1.32669169275643,1.27343513089786,0.260003105728015,4.89776892215271,9.69309272165727e-07,2.65909750805144e-06,"ENSG00000228820.2"
2.09136831389561,1.65892626936717,0.33878513897061,4.89669137910764,9.74637252457864e-07,2.67323224796291e-06,"ENSG00000231726.2"
1.73453749178725,2.02876444838619,0.41438521956627,4.89584172550765,9.78858287120652e-07,2.68448742227693e-06,"ENSG00000253396.1"
2.76787434995081,-1.20455868885726,0.246074575416526,-4.89509607735106,9.82577122037817e-07,2.69436279353805e-06,"ENSG00000287974.1"
3.08684678642657,2.13062429958471,0.43527232503655,4.89492250490725,9.83444744188716e-07,2.69658011315352e-06,"ENSG00000218757.1"
1.28518201504091,2.3907111914924,0.488426885458271,4.89471661505548,9.84474864940524e-07,2.69908075559232e-06,"ENSG00000212360.1"
2.46734520305033,1.94783544048927,0.398105606464833,4.89276063652053,9.9431308289435e-07,2.72523610381822e-06,"ENSG00000254367.5"
1.8967149697207,1.08263106300027,0.221327689386675,4.89153013796136,1.00055069121586e-06,2.74216780634011e-06,"ENSG00000231944.1"
0.629662217762105,1.43817467104294,0.294027776421952,4.89128846445804,1.00178019315709e-06,2.74537279155052e-06,"ENSG00000271810.5"
0.380640573715116,-1.47737886144115,0.302111039954363,-4.89018495207698,1.0074127628122e-06,2.76064325017712e-06,"ENSG00000235659.1"
5.95402796834669,2.07891438812603,0.425318171738336,4.88790398874613,1.01915208550741e-06,2.79197569228183e-06,"ENSG00000250682.6"
4.08870576182148,1.38789835728144,0.283947305963531,4.88787295435616,1.01931271305156e-06,2.79224833180812e-06,"ENSG00000235066.7"
1.64828796542041,1.62488029919575,0.332434718625564,4.88781769218855,1.0195987988615e-06,2.79286459141446e-06,"ENSG00000229607.1"
3.83696539583748,1.90069142458668,0.388880974281514,4.88759170617268,1.0207695066139e-06,2.79590377058817e-06,"ENSG00000227121.2"
0.593438536240447,-1.61159758667326,0.329779933862595,-4.8868879552409,1.02442354265233e-06,2.80473539733364e-06,"ENSG00000183643.4"
1.72695659859444,1.72474489780785,0.353013219931264,4.88577990972598,1.03020229840415e-06,2.82004996259375e-06,"ENSG00000227213.1"
4.36548653145169,-1.61616471342907,0.330880548279178,-4.88443555184585,1.03725561992027e-06,2.83867734037593e-06,"ENSG00000166926.8"
2.19230703986822,2.36056118849275,0.483320630458553,4.88404806195249,1.03929724239398e-06,2.84409435208963e-06,"ENSG00000286316.1"
2.8503462058191,1.68064296679542,0.34432040881377,4.88104371328281,1.05525845262503e-06,2.88673581134464e-06,"ENSG00000254704.3"
19.8912497515746,1.09349182668534,0.224048337543426,4.8806067417188,1.05759951487482e-06,2.89296676636964e-06,"ENSG00000232177.1"
0.913031639514947,-1.15614884363758,0.236900377901503,-4.88031658657075,1.05915677313889e-06,2.89687967609874e-06,"ENSG00000219430.2"
1.60982658708381,2.18935156293258,0.448841554170387,4.87778268876922,1.07285027458181e-06,2.93345460130539e-06,"ENSG00000225727.3"
1.36752250044833,2.20942623589191,0.453046516874528,4.87681982665769,1.0780982440958e-06,2.94745119444523e-06,"ENSG00000275103.1"
4.01209805093607,1.08565205392891,0.222653904311193,4.87596234742662,1.08279262652362e-06,2.95957704683556e-06,"ENSG00000226985.7"
39.0932405384206,-1.06264008632986,0.217967635320895,-4.87521959287867,1.08687482805173e-06,2.9702018580123e-06,"ENSG00000188933.16"
62547.6789635921,1.50572639625786,0.30889569819371,4.87454634383937,1.09058781879973e-06,2.97963589716315e-06,"ENSG00000110484.7"
2.49458532393619,1.95159937514708,0.400390635747692,4.87423830855248,1.09229071097606e-06,2.98411001064516e-06,"ENSG00000242021.2"
4.16977111739457,1.05763644228226,0.217044066619607,4.87291110397357,1.09965712170334e-06,3.00387566811539e-06,"ENSG00000232775.6"
2.15685652669246,1.49643402695976,0.307189737331507,4.87136725321284,1.10828614363389e-06,3.02654248092695e-06,"ENSG00000219608.3"
2.33283129078641,1.71041602169854,0.35115911333088,4.87077212798093,1.11162983753274e-06,3.0351293873123e-06,"ENSG00000232190.3"
1.42341313893639,1.31647982264939,0.27035881749608,4.86938001446348,1.11948934293456e-06,3.05585815563887e-06,"ENSG00000187589.8"
99.2668081595424,-1.03919985705824,0.213445231426088,-4.8686955905037,1.12337300041177e-06,3.06627616353956e-06,"ENSG00000165084.16"
1.5039577126921,1.94812935885331,0.400244571672636,4.8673473589211,1.13106128878274e-06,3.086155466109e-06,"ENSG00000199806.1"
1.33332600375287,-1.05367834282612,0.216490070594013,-4.8670977839076,1.13249003277421e-06,3.0898693603784e-06,"ENSG00000226819.1"
2.72012523234232,1.97140017399678,0.405078190810841,4.86671516442455,1.13468379005929e-06,3.09566993771325e-06,"ENSG00000287466.1"
1.92737218555005,2.17623035805164,0.447189879905097,4.86645708197484,1.13616582017614e-06,3.09952818823574e-06,"ENSG00000235914.2"
1.84186184960035,2.49729310589906,0.51322402776046,4.86589280863646,1.13941263254246e-06,3.1078290601103e-06,"ENSG00000251011.6"
2.02652379414297,2.00692040410261,0.412620424525531,4.86384164431597,1.15129035052437e-06,3.13966415416634e-06,"ENSG00000236274.1"
0.371678510615146,-1.788827029543,0.367843301020107,-4.86301374683786,1.15611814351868e-06,3.15245366798462e-06,"ENSG00000240813.2"
1.5338857936808,2.45367768702098,0.504600879326544,4.86261080300876,1.15847490786664e-06,3.15812617318734e-06,"ENSG00000110245.12"
0.421650764278812,-1.73590504124317,0.357109861128,-4.86098321608925,1.16804157730035e-06,3.18268693349668e-06,"ENSG00000233213.1"
2.88984760295693,1.01184668118152,0.208214353156853,4.85963943330683,1.17599733917101e-06,3.20379171367194e-06,"ENSG00000163914.5"
12.1973753583045,-1.00185804515481,0.206162581970868,-4.85955324956289,1.17650935855619e-06,3.20480447923844e-06,"ENSG00000255151.2"
1.15767185018895,1.66032168531013,0.341730281245455,4.85857349035326,1.18234522795037e-06,3.2203174102159e-06,"ENSG00000228928.1"
1.63626533714568,1.87867287791126,0.386720226175528,4.85796384763839,1.18599056969633e-06,3.22986108124882e-06,"ENSG00000232875.1"
85.5680887026148,-1.0259205162842,0.211220490514522,-4.85710696810293,1.19113254261216e-06,3.2436711284066e-06,"ENSG00000124134.9"
2.23391751591418,1.04530169129261,0.215275339964362,4.85564993865833,1.19992518340323e-06,3.26703099896388e-06,"ENSG00000279418.1"
1.58372567208139,1.86275592065818,0.383736914075029,4.85425262030946,1.20841612595425e-06,3.28956123409267e-06,"ENSG00000256283.1"
3.62749218633073,1.11126798592884,0.228939601833485,4.85397885306495,1.21008645806777e-06,3.29391199746272e-06,"ENSG00000254388.1"
1.07841092352879,-1.52866111691435,0.314970112933232,-4.85335291872087,1.21391381133966e-06,3.30373982186812e-06,"ENSG00000255480.1"
0.326502708850251,-1.92608058811184,0.396899028322833,-4.85282263413654,1.2171654124414e-06,3.31239196721517e-06,"ENSG00000286598.1"
2.50171891262417,1.65614320332914,0.34128909344965,4.85261098322636,1.21846555253527e-06,3.31573269551566e-06,"ENSG00000231795.1"
1.52958558631448,1.99917307512651,0.412006340257089,4.85228716111273,1.22045732984153e-06,3.32075727564062e-06,"ENSG00000249505.1"
0.897419244713027,1.28156057031411,0.264186657471192,4.85096629247391,1.22861427291603e-06,3.34215556619227e-06,"ENSG00000258805.2"
2.72016838567041,1.67087801972782,0.344447012921174,4.85090001378586,1.22902495170753e-06,3.34307370487978e-06,"ENSG00000256712.1"
2.06466444208816,1.01677586962737,0.209652252855742,4.84982086182014,1.23573024746549e-06,3.36031264329539e-06,"ENSG00000207588.1"
19.4300232473018,1.10498831524933,0.227876938914624,4.84905721707679,1.24049639178947e-06,3.37247040830675e-06,"ENSG00000257883.1"
0.906885862707866,1.32097998146781,0.272494313348565,4.84773412419092,1.248796119005e-06,3.39442856807646e-06,"ENSG00000251712.3"
1.40468987381117,1.76704674470727,0.364522264219524,4.84756877193957,1.24983711685675e-06,3.39685404477305e-06,"ENSG00000225636.1"
0.986691903669898,2.41212695663667,0.497608429178427,4.84743990494534,1.25064899550847e-06,3.39885844235515e-06,"ENSG00000260702.3"
3.21682300190268,2.08124337288327,0.429362028236928,4.84729257831531,1.25157779379003e-06,3.40093904120466e-06,"ENSG00000279847.3"
1.03515776955337,-1.01396904135785,0.209252056789795,-4.84568255582993,1.26177128000898e-06,3.4280608788511e-06,"ENSG00000249934.2"
283.408656917883,-1.86984802858301,0.386109854510796,-4.84278763346282,1.28030104798713e-06,3.47592872602768e-06,"ENSG00000147256.12"
2.46989774313678,1.30226382220728,0.268938215622357,4.84224162487908,1.28382514746058e-06,3.48508228558255e-06,"ENSG00000253119.1"
3.77493357162951,3.58647536212964,0.740737639529035,4.84176200956919,1.2869284214733e-06,3.4932989318773e-06,"ENSG00000227932.2"
2.99377779469138,1.30798822948208,0.270225062610006,4.84036608909884,1.29600161677095e-06,3.51771867409259e-06,"ENSG00000285658.1"
0.237638390397984,-2.11328922913286,0.436634757803431,-4.83994732751955,1.29873545712692e-06,3.52472036071833e-06,"ENSG00000285935.1"
0.688619323222926,1.40440451213314,0.290299532427178,4.83777738252279,1.31299078863449e-06,3.56235091358824e-06,"ENSG00000227368.1"
1.08778062879019,1.65659533198219,0.342473080890393,4.83715487265516,1.31710803466265e-06,3.57309734290608e-06,"ENSG00000242236.2"
0.968220459198777,-1.04618915285914,0.216284528898124,-4.83709656991657,1.31749428111873e-06,3.57364624891771e-06,"ENSG00000255644.1"
2.12178085731476,1.43868618265734,0.297428103440878,4.8370889166609,1.31754499081993e-06,3.57364624891771e-06,"ENSG00000283235.2"
1.33217775246326,2.56813639812656,0.531083498434772,4.83565466766612,1.32708139440843e-06,3.59887147284825e-06,"ENSG00000278012.1"
1.01096570237595,1.80720321215483,0.373790911026702,4.83479709870669,1.33281509721657e-06,3.61399156582667e-06,"ENSG00000270196.1"
206.271935037015,1.30041600747675,0.269006204386542,4.83414875297135,1.33716574251737e-06,3.62535828909051e-06,"ENSG00000249346.7"
0.782372589466731,1.84573787799911,0.381930511050796,4.83265364927505,1.34725058214358e-06,3.65205050430392e-06,"ENSG00000167360.6"
0.626805411853423,-1.23424860657019,0.255411798606703,-4.8323868094706,1.34905815793177e-06,3.65629967536729e-06,"ENSG00000256072.1"
0.96342425303164,-1.57618571099458,0.326188956051427,-4.83212469874692,1.35083596954594e-06,3.66090087351888e-06,"ENSG00000251679.1"
0.562676146052753,-1.25272143076776,0.259369910634741,-4.82986414153455,1.36626239156818e-06,3.70182982405621e-06,"ENSG00000232175.1"
0.727824012458729,1.76951271249739,0.366421324041701,4.82917504084999,1.37099852948907e-06,3.71422172318748e-06,"ENSG00000224932.2"
4.71607783753966,1.65263230522667,0.342225450469302,4.82907481883762,1.37168866175534e-06,3.71587108127285e-06,"ENSG00000250509.2"
0.878263269573054,-1.51749378663852,0.314462729402853,-4.82567135863815,1.39532433433884e-06,3.77765999867361e-06,"ENSG00000232987.2"
23.3872019451724,-1.07820267587747,0.223437450275112,-4.82552353936152,1.39635970449383e-06,3.78023915497633e-06,"ENSG00000130234.12"
0.566591177722924,1.54890967826555,0.321002266419914,4.82522972669412,1.39841984988749e-06,3.78559212325881e-06,"ENSG00000265418.1"
1.06218270098879,-1.53633188181839,0.318423455886142,-4.82480751156642,1.40138544201951e-06,3.79339540152133e-06,"ENSG00000270182.1"
6.86331111978784,1.05985054242366,0.219718956073797,4.82366456386991,1.40944375613463e-06,3.81453046888012e-06,"ENSG00000231258.2"
0.974924560573509,1.36325534425399,0.282636607680363,4.82335022148195,1.41166781764554e-06,3.81987096152739e-06,"ENSG00000206824.1"
2.58329665917681,1.11027392476281,0.23020761781269,4.82292434677894,1.41468638593429e-06,3.82716615869938e-06,"ENSG00000229107.2"
0.994309950442909,1.20723046098217,0.250330450924486,4.82254738296437,1.41736345522321e-06,3.83392074151568e-06,"ENSG00000260815.3"
2.10812321006551,1.82018709476946,0.377473135525442,4.82203082408967,1.42103979394591e-06,3.84363758638322e-06,"ENSG00000228189.5"
494.411454093991,1.15411308275623,0.239367521855386,4.82151076223904,1.42475032546961e-06,3.85344576042224e-06,"ENSG00000183888.4"
2.74486905576285,1.43618489966925,0.297913310188229,4.8208148161015,1.42973033260646e-06,3.86645721420678e-06,"ENSG00000264914.1"
2.2160539448466,1.26307148494437,0.262031431171238,4.82030525612385,1.43338721946523e-06,3.87611723242181e-06,"ENSG00000234946.1"
1.18290091452459,2.07326723405098,0.430241441554702,4.81884596369682,1.44390974582822e-06,3.9041098127586e-06,"ENSG00000125831.10"
81.2028060154441,1.12955014653224,0.234404971466899,4.81879773907334,1.44425874408977e-06,3.90459136854703e-06,"ENSG00000230314.7"
1.4708772109247,2.04462705248291,0.424391055945586,4.81779015801187,1.45156911730162e-06,3.92319458301872e-06,"ENSG00000251045.1"
1.03410798772855,1.40410719463859,0.291443051940039,4.8177754977925,1.45167574477225e-06,3.92325071903051e-06,"ENSG00000239731.3"
26.3411821159823,1.93076719960125,0.400871834213461,4.81642019921294,1.46156577149554e-06,3.94904493427677e-06,"ENSG00000256417.1"
2.23673450002683,1.02405841091573,0.212624392965753,4.81627905731716,1.46259944380592e-06,3.95160418522505e-06,"ENSG00000248394.1"
2.82811826299434,2.8723992269909,0.596456519220835,4.81577304367999,1.46631108564674e-06,3.96139795782358e-06,"ENSG00000287243.2"
0.810623277232912,1.60879747082826,0.334130770190952,4.81487373913167,1.47292990317327e-06,3.97904415758218e-06,"ENSG00000283638.2"
1.9275715025452,1.29909282379501,0.269844612420887,4.81422553572709,1.47771843928872e-06,3.99127225932723e-06,"ENSG00000253291.1"
2.43573893892694,1.44165437376828,0.299501166295806,4.81351839660088,1.48295942799763e-06,4.00471786905927e-06,"ENSG00000258386.1"
9.19177485393783,-1.24301407533613,0.258276015151982,-4.8127352228378,1.48878480803984e-06,4.01926159774196e-06,"ENSG00000121871.4"
0.839264794080473,1.33776357643221,0.278030783480319,4.81156640169993,1.49751963744116e-06,4.04188776331211e-06,"ENSG00000123171.7"
2.04549706209985,2.36775931458793,0.49216072285755,4.81094732802001,1.50216603530455e-06,4.05394973914726e-06,"ENSG00000266100.1"
1.76007579054895,-1.0923371495236,0.22712276711947,-4.80945685620772,1.51340955452499e-06,4.08260520656589e-06,"ENSG00000107831.13"
1.10294202225193,1.11146518528554,0.23115092582856,4.80839599193251,1.52146153027968e-06,4.10359961197791e-06,"ENSG00000253173.3"
4.54915175501537,1.28354084375283,0.266945903613571,4.80824326718598,1.52262409947168e-06,4.10649284219785e-06,"ENSG00000205334.2"
0.723068695552498,1.678486663043,0.349107186069412,4.80794074146979,1.52492950347966e-06,4.1119823947541e-06,"ENSG00000229674.2"
2.63131681219517,1.63587812799093,0.340252255450696,4.80783918926286,1.52570413640734e-06,4.11382843648632e-06,"ENSG00000271156.1"
8.07135249718781,-1.10105364187856,0.229024783194084,-4.80757421324784,1.52772713617017e-06,4.11904009247675e-06,"ENSG00000226101.2"
6.0614228418891,1.9875670639087,0.413481975369517,4.80690134589898,1.53287584007857e-06,4.13194676217499e-06,"ENSG00000109181.12"
1.39001256439274,1.12933182924489,0.235022412133073,4.80520908195534,1.54589869294009e-06,4.16582183015258e-06,"ENSG00000278725.1"
3.72324872706277,1.17120473280475,0.24373931059548,4.80515321858987,1.54633039905692e-06,4.16673944951681e-06,"ENSG00000284095.1"
3.34499819876431,1.18136485624784,0.245872262088027,4.80479109849688,1.54913163640677e-06,4.17404151928812e-06,"ENSG00000238160.1"
7.91468614859318,1.63350978715491,0.340008599245203,4.80431904011015,1.55279064451882e-06,4.18340713998512e-06,"ENSG00000286377.1"
3.67991875729345,1.39406204601974,0.290261370505676,4.80278186377708,1.56476323714627e-06,4.21491724365707e-06,"ENSG00000257474.5"
2.65466150176117,1.41005481594006,0.293593307666156,4.80274849297118,1.56502413369661e-06,4.21537151719815e-06,"ENSG00000237646.1"
3.06682550620466,3.6711251633608,0.764394895717684,4.80265525571572,1.56575329424954e-06,4.21708692565913e-06,"ENSG00000278099.1"
10.5985928367028,1.20266775651484,0.250436324379565,4.80228960193515,1.56861603727619e-06,4.22454823029031e-06,"ENSG00000198178.11"
3.45013646178716,-1.03552707476048,0.215642082180698,-4.80206397697809,1.57038498905059e-06,4.22906306427786e-06,"ENSG00000277089.4"
0.96802116688541,-1.76423887170309,0.367401135685884,-4.80194180241038,1.57134366608763e-06,4.2313954164579e-06,"ENSG00000258631.3"
5.28206502952636,-1.03795415687109,0.216215809727817,-4.80054700059963,1.58232832247762e-06,4.26022228939516e-06,"ENSG00000238207.2"
9.05406117266434,-1.04104426894156,0.216969984847662,-4.79810269458464,1.60175653839672e-06,4.31171482980656e-06,"ENSG00000185031.6"
0.90978869652349,1.30427222967554,0.271831356446711,4.79809337202505,1.60183107453323e-06,4.31171482980656e-06,"ENSG00000216425.4"
1.43756383966909,-1.15820286969997,0.24139329282215,-4.79799109643568,1.60264901176554e-06,4.31366240163906e-06,"ENSG00000169877.10"
1.24853217844956,1.86787080137927,0.389310399472095,4.7978959820033,1.60341003875952e-06,4.31520241010166e-06,"ENSG00000238010.1"
0.578464898667317,1.61675610482209,0.337029550477102,4.79707521946783,1.60999154959424e-06,4.33240467927147e-06,"ENSG00000231054.1"
5.07299211939216,1.01081024901072,0.210745360856867,4.79635824438024,1.61576205569571e-06,4.34767678335975e-06,"ENSG00000278896.1"
3.40645795979603,1.18612671685658,0.247320022240397,4.79591868912114,1.61930959939499e-06,4.35645287867849e-06,"ENSG00000271680.1"
3.55740045018691,4.01851362518472,0.837943552099111,4.79568535985275,1.62119578402083e-06,4.36127053755044e-06,"ENSG00000253898.1"
4.83915070773012,1.16731788845565,0.243414111122965,4.79560483601528,1.62184721178669e-06,4.36276613543255e-06,"ENSG00000285621.1"
8.94683489947223,1.18253408458108,0.246644613489914,4.7944857495517,1.63092656872155e-06,4.38667311541181e-06,"ENSG00000257258.2"
1.69919206313759,1.50982613856662,0.314942899979068,4.79396785470309,1.63514486399844e-06,4.39698373214904e-06,"ENSG00000230115.1"
4.87253408604858,1.01406545944076,0.211617410789167,4.79197555465353,1.65147028940559e-06,4.43905499261109e-06,"ENSG00000176040.13"
1.01541269530013,1.78903426736757,0.373348647340853,4.79185951284364,1.6524259787902e-06,4.44084015178605e-06,"ENSG00000187616.5"
1.3954693856305,1.0484393614328,0.218857990009256,4.79050073240855,1.6636561607219e-06,4.46996932229008e-06,"ENSG00000279370.1"
2.37403475905872,1.82615094115973,0.38139879605437,4.78803541083911,1.68421935275131e-06,4.52335743058487e-06,"ENSG00000252269.1"
21.0290107541786,1.53245005821896,0.320191216012095,4.78604652964954,1.70098638272111e-06,4.56704699209362e-06,"ENSG00000248874.5"
0.502359724418255,-2.20150226498747,0.460062375823076,-4.78522561435036,1.70795368547688e-06,4.58467624143018e-06,"ENSG00000233377.1"
4.34279060932239,1.12047680575597,0.234263564126334,4.78297514995426,1.72719485412752e-06,4.6349641096639e-06,"ENSG00000251288.2"
17.7502521432772,1.9259724275402,0.402726794628417,4.78232998953355,1.73274919912781e-06,4.64905024098086e-06,"ENSG00000225708.6"
2.55818081937556,2.83020664023679,0.592055670971182,4.78030492570782,1.75029519633222e-06,4.69447314646949e-06,"ENSG00000277693.2"
1.20369047305014,1.60123239193115,0.334971369368199,4.78020672319335,1.75115039017597e-06,4.69649120079181e-06,"ENSG00000187536.4"
3.10689454790044,1.1672243992635,0.244235405538,4.77909579363544,1.76085289767414e-06,4.72085033790305e-06,"ENSG00000254900.1"
0.325436685167379,-1.50092699335219,0.314141642721027,-4.77786701677461,1.77164481611511e-06,4.74783355066448e-06,"ENSG00000257319.1"
0.710217077023305,1.60165383383379,0.335251893794426,4.77746394123552,1.77519871168594e-06,4.75679969099214e-06,"ENSG00000254574.1"
2.04100384484214,2.45441631642043,0.513761648589134,4.77734436418255,1.77625433317067e-06,4.75934922916817e-06,"ENSG00000231905.2"
1.19054530041433,1.9410541102607,0.406308334034831,4.77729336975475,1.77670469341126e-06,4.76027680829243e-06,"ENSG00000269431.1"
1.99850173348346,1.61140715454004,0.33732770501976,4.77697838203253,1.77948895886914e-06,4.76745708111664e-06,"ENSG00000240964.3"
1.87198528378681,1.61935589024275,0.339096107573773,4.77550716175781,1.79254911188001e-06,4.8001952453913e-06,"ENSG00000203397.2"
1.85627810151197,2.07091002626412,0.433720960789722,4.77475200297766,1.79928844658864e-06,4.81795989257943e-06,"ENSG00000272406.1"
7.31214866189133,1.32507637986188,0.277527778809529,4.77457206462671,1.8008978756322e-06,4.82198689950859e-06,"ENSG00000106038.13"
2.60073934191396,1.72942414248502,0.362243944259961,4.77419752597414,1.80425231272805e-06,4.83068550009423e-06,"ENSG00000259103.2"
0.551653991797896,-1.70645378930454,0.357450056297054,-4.77396424827086,1.80634462419692e-06,4.83600407796333e-06,"ENSG00000236965.4"
2.33329869383396,1.15520055245382,0.242034705740873,4.77287151409848,1.81617664143421e-06,4.86004870170628e-06,"ENSG00000228369.2"
3221.59704760836,1.07598858081839,0.225444881720942,4.77273457088399,1.81741242575904e-06,4.8630708435357e-06,"ENSG00000211949.3"
1.210022997976,1.2054635468285,0.252598086419188,4.77225921984231,1.82170829701943e-06,4.87399500159861e-06,"ENSG00000226247.1"
1.84333637093182,2.01317912837657,0.421873493123352,4.77199720103754,1.82408039890883e-06,4.87948447653314e-06,"ENSG00000287525.1"
38.0259237530982,-1.71932881365578,0.360439448921227,-4.77009056251093,1.84143112575502e-06,4.92532166304001e-06,"ENSG00000231817.9"
1.35658904109961,-1.25406568079781,0.262969178661816,-4.76886944386194,1.85262669582012e-06,4.95381689188955e-06,"ENSG00000258425.1"
1.08453337447844,2.24921029938976,0.471719174014936,4.76811294365267,1.8595952873068e-06,4.9721595467223e-06,"ENSG00000163424.9"
23.9765486269597,1.24122069575191,0.260364842152882,4.76723618092446,1.86770320164001e-06,4.99354618213916e-06,"ENSG00000118113.12"
4.2428617265878,-1.36196474595274,0.28584197383738,-4.76474720513783,1.89090564746434e-06,5.05292009127971e-06,"ENSG00000254675.1"
0.692789560289377,1.09460992765287,0.229745460345688,4.76444638342737,1.89372862013228e-06,5.06016778533095e-06,"ENSG00000220924.4"
9.36051690320316,-1.36021308386545,0.285498466687945,-4.76434462028891,1.89468450254529e-06,5.06242593520098e-06,"ENSG00000236816.3"
3.48147321627999,1.03896148736061,0.21808585520343,4.76400216965684,1.89790461882637e-06,5.07014040089277e-06,"ENSG00000257464.1"
